ticker,roa,roe
AIHI,0.1978730224362561,0.1759223639480489
AIHS,-0.2682616681580558,-0.6391225465940953
AII,-0.03684438664932813,-0.05428469835249497
AIII,0.04741485050388092,-0.01372652437192472
AIKI,-0.1332457077137928,-0.1720786598087211
AILA,-2.756727272727273,10.14546191247974
AILP,-0.07910852324063847,-0.673927923102104
AIM,-0.5858145604743683,-0.5791102191001839
AIMC,0.09314478942514602,0.05701715004040585
AIMD,-0.2424558281428753,-0.6777773862795532
AIMM,0.05038796819618738,0.06095016256611831
AIMS,0.1422571094126558,0.1206896551724138
AIMT,-1.0051729676844674,-1.5636017721670603
AIMX,-0.2718278563910652,-1.0140081981821423
AIN,0.1447348575867348,0.1130051095351778
AINC,0.1326036552100382,
AIND,0.2614954035099203,0.1251746279414603
AINN,0.04966541600587939,0.06890491164543827
AINS,-0.175651938927172,-0.1273757919306436
AIOD,-1.0670790643727044,-2.4830729166666665
AIP,-0.222326760157485,-0.2249861370684521
AIPC,0.279840523823835,0.2371054041377409
AIPN,-0.1125633777869621,-0.2977117918179222
AIPT,-1.930996863493795,-7.370113262696383
AIQ,0.1945803508343164,
AIR,0.1052538890519519,0.08211411850768106
AIRB,-0.08013894180574868,-0.04463049551056601
AIRC,0.02807143821134554,0.0008959068256901282
AIRE,-0.3423874195854181,1.542123837022778
AIRG,-0.08078483318155476,-0.2055646558887069
AIRI,0.03155035232146059,-0.1200046739892498
AIRL,-0.006443860046326129,
AIRM,0.1710515857245052,0.1279685153404063
AIRO,0.1187067717548657,0.07946294164526697
AIRS,0.06077294262578456,-0.08850699781444958
AIRT,-0.001590084546856575,-0.5981450895693051
AIRV,-0.1574088210276603,-0.1650154338819102
AIS,-0.08570805783622756,-0.1183145646726765
AISX,-0.5589273270843167,-0.7520963093191815
AIT,0.2088284835474722,0.269326770089351
AITB,-0.7872067234737947,-6.899552538188551
AIU,0.2419977581267904,
AIX,-0.04533649922089486,-0.3011931634956466
AIXD,0.08962537837576173,-0.4231966812611974
AIZ,0.01672045930165162,0.05417668066755014
AJ,0.01449835962235498,-15.0
AJAC,0.2369837825301903,0.1542704193365236
AJAY,-0.09840810419681621,
AJG,0.06480284954348198,0.1305317314551143
AJGC,0.1268993081576575,0.2909463614622481
AJRD,0.1109960567740856,0.1351351351351351
AJRL,0.05608142118767877,-0.1659722520510288
AJT,0.114168974611817,
AJX,0.0581743097878576,-0.4695072248981104
AK,-0.006632674684340757,-0.1656762381496197
AKA,0.04101766704189785,-0.5039077037588389
AKAM,0.1492247133346965,0.1115000039040781
AKAO,-1.1676218226595696,
AKBA,-0.0615922795268624,-2.3070293563156477
AKC,-0.8109053160684041,
AKCA,0.01037416887935959,0.09947689965451953
AKER,-14.577548005908419,
AKI,0.3116840287656169,0.1217882502252648
AKLI,-0.530067753930626,-0.6357884055284252
AKLM,-0.0968262257035103,-1.0977831930022368
AKN,-0.02243170616045639,-0.1625748054037106
AKNG,0.09131964992057806,
AKRN,-0.2318611551616486,-0.6117063584896832
AKRO,-0.3962310040921832,-0.4107977777125802
AKRX,0.04120791867185063,-1.3647465304581732
AKS,0.09854715965869783,0.04148148148148148
AKST,0.1418183900148861,
AKSY,-0.9432101099870789,-2.609380469023451
AKTS,-0.3913094160563921,-0.7330698541407185
AKU,0.0749262813926716,
AKUS,-0.312889875363376,-0.367071606201632
AKYA,-0.3219017926734217,-1.723098313270645
AL,0.0747151692867957,0.06747841328983326
ALA,0.1812215753373924,0.2218173875460667
ALAB,0.02504913089788558,0.1119830066881702
ALAN,-0.09817871371656232,-0.362097805766014
ALAR,0.2267965526923991,0.001842832697117283
ALAS,-0.05168915938960924,0.06034120514328935
ALB,0.2121403038291922,0.3725005958339951
ALBC,0.01526489769799773,0.04661348349757548
ALBI,0.0004820438659918053,-0.04606625258799172
ALBK,0.02405540007124155,0.1295081145324301
ALBN,0.001936034575313868,-0.02762728526157431
ALBO,-0.4121895237841566,-0.8472077094641843
ALBR,0.2123087941883665,0.1581010130888116
ALBT,-0.4532539575158976,-5.860636758321273
ALBY,0.01436460679357048,0.0255026974006866
ALC,0.09575004439581883,-0.08454350552162128
ALCC,0.0564789285961377,
ALCD,0.2501734745801916,0.0592522678412249
ALCI,-0.05191512829788118,-0.5179137671282015
ALCM,-0.03701023467383438,-0.6034792368125701
ALCO,-0.03972502650404486,0.006545016157451331
ALCR,0.1927207207207207,0.1520344980097302
ALCS,-0.0156267814735521,-0.3041401976354333
ALD,0.07596369450393829,-0.3576065572196687
ALDA,0.05366192984199543,-0.009226213076163716
ALDB,0.01538525166466769,-0.1153376954641233
ALDC,0.2098604363723757,0.1155357786173724
ALDR,-0.778790059982862,-1.5085214983995154
ALDX,-0.3012385716250552,-0.3477283430134774
ALE,0.06275207591933571,0.08624913899085368
ALEC,-0.1575650474297418,-0.5257918384054692
ALES,-0.2368534668854158,-0.4205753319789182
ALET,0.09866568735463337,0.07278960148550208
ALEX,0.03885064518826119,0.04611800503969952
ALF,-1.2953589949123985,-1.2207527975584944
ALFA,0.05702404485942018,0.1078522400781545
ALFC,0.0219817208066298,0.07596815420839022
ALFD,0.1962535014005602,0.1147167662966126
ALFM,0.06548013434165734,
ALFN,0.3593955899147853,0.2733195901108988
ALFO,0.1098100396230931,0.3563847429519071
ALFT,-0.01555292883868502,
ALG,0.1702429117171219,0.1577485205818818
ALGH,0.107182097994368,0.06442590371617965
ALGI,0.02151907372443757,-0.6407221188487272
ALGM,0.3041924381439892,0.2728133053146521
ALGN,0.1316574008013586,0.09927103372858931
ALGO,-0.437755665490934,-0.3988669744020143
ALGR,-0.004306425830677376,0.01315937733677968
ALGS,-0.6119302675305869,-0.8590421196009446
ALGT,0.07616699814287077,0.00158953064851639
ALGX,-0.0478585955108177,-2.3751539063819336
ALHC,-0.172051885712837,-0.6346388519616866
ALHY,-0.1408076769292283,-2.1862927623923665
ALI,0.03027948277690771,
ALIC,-0.2595786620672663,-0.4730679156908665
ALIF,-1.2283340817242927,-1.8783687627857337
ALIM,-0.1349508369811487,
ALIT,0.04682045314532138,-0.05509274686215706
ALJ,0.04223552404324758,-0.08613484386141658
ALJJ,0.02132933759566764,-2.5988002977363283
ALK,0.07882858869104738,0.01322841829170943
ALKA,0.1170581903851509,0.006756756756756757
ALKS,-0.06204835182028273,-0.1138510781523196
ALKT,-0.1213397319665223,-0.1672285252199137
ALL,-0.007973778730173204,-0.06648578745847808
ALLA,0.2655235126006755,0.2042773487227361
ALLB,0.01521154252886873,0.03740328943997541
ALLC,0.1165179246434472,0.189597819856417
ALLE,0.02173292711398834,0.1249856479734938
ALLG,0.02477956477452387,0.09107889353375434
ALLI,0.1145420892769974,0.06808777839552603
ALLK,-0.6733460407883255,-0.8465357602568563
ALLO,-0.4035968425687813,-0.5079818801914843
ALLP,-0.7282051282051282,-8.284298265375085
ALLR,-0.5245492933605497,-1.5782593739250088
ALLS,0.06571123646897394,0.1038516405135521
ALLT,0.02506585096439799,0.04333050127442651
ALLY,0.02298229662512703,0.1356428204215605
ALM,0.2016641099827181,0.1736901539730054
ALMC,0.1209359744122103,0.1215662594639788
ALMI,-0.1739829275179739,-7.508397932816538
ALMO,0.2172957400531418,0.1944261373796204
ALMR,-1.3783247320365224,-3.0781825624232497
ALN,-0.3621280699083238,
ALNA,-1.2834111388557163,-2.3487704225692014
ALNC,0.01981923296726949,0.06316035498484235
ALNK,0.1202347899948022,0.03758913203835752
ALNT,0.1189700568263984,0.1029970896710779
ALNY,-0.08633700755623938,
ALO,-0.03687021109042644,-0.1093034883749712
ALOE,0.05721924312032334,0.03472063972157196
ALOG,0.0826261020085986,-0.147920572423637
ALON,0.1161014134406023,-0.734130634774609
ALOT,0.08553015611839142,0.03760975609756097
ALOY,0.06214070884440361,-0.04509833802049421
ALPC,0.04422464779566418,0.1483615927635743
ALPH,-0.09906156879605059,-0.03938236200760371
ALPI,-0.1997495303694427,-0.5599051008303677
ALPN,-0.2399990486827458,-0.325592552401622
ALPP,-0.07550230203073918,-0.03866592788466592
ALPS,-0.1920129345189976,
ALPX,-0.2057250117315814,-0.238886174890083
ALQA,-0.2352489175889941,-0.6584853280751369
ALQT,-0.310702292305446,-0.5236335343318421
ALR,-0.04185516230191652,-0.2134746703658396
ALRC,0.01273815220567373,-1.395305466237942
ALRI,-0.8727493074792245,-0.9111340524248571
ALRM,0.06632315514918607,0.1064779786534744
ALRN,-0.7796504369538078,-0.8741503670414381
ALRS,0.028101336135213,0.111702907402883
ALRT,-0.009240363458096292,-0.08780668186886147
ALS,0.1960347838515031,0.3114545942910165
ALSE,-5.768434070180864,
ALSI,0.3906431349087646,0.2710328192383598
ALSK,0.1133474811325695,-0.006165461921233782
ALSM,0.1782861602624294,0.0682714256069724
ALSN,0.2194192474907412,0.4554563672800146
ALST,0.562742492692001,0.3304387568555759
ALT,-0.4093726294232173,-0.43216682678062
ALTA,0.02432502259115523,0.1244322980741622
ALTC,0.1540611035111719,0.1461750669539477
ALTD,-0.01115496825124382,-0.003862743835704631
ALTE,0.3041944056814243,0.2685190457211182
ALTG,0.1280867142475478,0.0689419795221843
ALTH,-0.2137024210053823,-0.3439623215513065
ALTI,-0.2376963703030915,-0.3818803530139707
ALTM,0.04642794313764435,
ALTN,-0.9403204708960103,-1.058221035085253
ALTO,-0.0794587233764963,-0.1545657662356134
ALTP,0.09486991954863651,0.1066717828193199
ALTR,0.006927905530303162,-0.0971733326504088
ALTS,0.2121350867330084,0.1535366766467066
ALTU,-0.872381057056892,-1.292092084060471
ALTV,-0.04772146936353715,1.0987550628068015
ALTX,0.08318687756297599,0.007601935038009682
ALU,0.09309475356937272,0.07900305102829844
ALUR,-0.1984353067830331,-0.1817902928924339
ALUS,-0.6674007137975548,-0.01845391076385727
ALV,0.1329313232830821,0.1605428986912264
ALVL,-0.01105198162741318,0.1153596889176928
ALVR,-0.6048861662701602,-0.7501806418622231
ALW,0.1708112098624907,0.08044396728174313
ALWC,0.1452984314184054,0.1635579280065458
ALWS,0.2243518597312021,0.1344515880866029
ALX,0.05260931634325595,
ALXA,-0.6150397818877718,
ALXN,0.1808312481064644,0.04530608260814068
ALXO,-0.3701738238926299,-0.3941881493281066
ALY,0.0862718872723158,-0.09040913152364054
ALYN,-0.3870689823970551,-1.4743012159085405
ALYS,-1.2065280952634099,
ALYX,-1.9299587992937024,
ALZN,-2.201740016744931,-2.5712105798575786
AM,0.1195565613007342,0.1411095962933871
AMA,0.1334538983465236,-1.9386336713662602
AMAB,-0.0105509595404438,-0.1884642468471929
AMAC,0.2437215390068988,0.07948564194816443
AMAG,-0.07504553960869402,-0.7851387177476569
AMAL,0.02172280383030127,0.1754093590979354
AMAR,-0.3939517776869637,-0.7175149930801169
AMAT,0.2851274910799756,0.4793735141938191
AMB,0.08487544782334101,0.04866461813803223
AMBC,0.01790372302584776,0.1615400711445909
AMBI,-0.2287624891825978,
AMBJ,0.234350377966063,
AMBK,0.01293031310009238,0.07206863194338374
AMBR,-0.06886144992054062,-0.4921668656608416
AMBS,0.0218359495661453,0.05477897560220767
AMBT,-2.102695843263487,-2.6285797354266607
AMC,0.0412727627652751,
AMCA,0.1993201903467029,0.3616737146672602
AMCC,-0.1970896929828225,-0.304804993864376
AMCE,-0.1066645408163265,-0.1853848593304037
AMCF,0.04258570605057024,-0.08248581707485816
AMCI,-0.004086055614278125,0.005473566159884898
AMCN,0.2257974430702091,0.05048956736634655
AMCO,-0.06715123898622899,-0.1278867267358219
AMCP,0.05265871784643116,0.1266434706604138
AMCR,0.02853523048435825,-0.2554814108674929
AMCS,0.07352932977246497,-0.07241534988713318
AMCV,-0.0113195095422361,-0.09321347010861064
AMCX,0.1186750774999404,-0.005711089100713941
AMD,0.1417517718971487,0.04112597946816631
AMDA,-0.4859909050902156,-1.118786352461474
AMDC,-0.003707790774663428,-0.4017246506095748
AMDH,0.5391255850044862,0.4179096483946121
AMDV,0.2816250101766669,0.2076383623957544
AME,0.1496235794961196,0.1471281734981194
AMEA,0.2313580321224707,0.1239471931680182
AMED,0.1305108795154352,0.1184115487424719
AMEH,0.1198982553966386,0.08067711440088209
AMEI,0.1020125727153312,-0.2353774783085335
AMEN,0.01370179354938034,0.1056154312366597
AMEP,0.1202177233034421,-0.06403574087862993
AMER,0.1587145789170667,0.06823312679859717
AMES,-0.07673573114466388,-1.0247566638077592
AMET,0.2229443461807412,-0.02942618930848455
AMEV,-0.2184315540892923,-0.2296975203781983
AMF,0.09625252380675256,0.02469746699070478
AMFB,0.02841138557300948,0.1285983033400774
AMFC,0.01901939886292768,0.0679521789433089
AMFD,0.2529039804086407,0.2047764440168974
AMFF,0.02478010519008274,0.1028535415985257
AMFH,0.02821223242820798,0.06509646532830926
AMFI,-0.02802495039636512,-1.5018741296286975
AMFM,0.04810471125429899,-0.03501325847790343
AMFN,-0.4502751485802333,-1.5199370409233999
AMFR,0.2260408453534932,
AMG,0.0880445567777648,0.344066855423091
AMGD,0.1456496890559312,0.08806836714723724
AMGI,-0.9412633912079792,-1.81437655960718
AMGIA,0.09634240810658032,-0.9531526662445096
AMGN,0.2126714945958732,2.973800356841018
AMGP,0.1900944363148527,0.2224466004724555
AMGR,0.006112272800386037,0.05874587458745874
AMH,0.0129831816169828,0.1131258776058941
AMHC,-0.009064753872226383,-0.02552651074187745
AMHD,0.09375729560629406,0.02527525131641934
AMI,0.2289412568514622,0.462263350029714
AMIC,0.0405948918691679,0.03599973477101047
AMIE,-0.0865975310935885,
AMII,-0.06660369885134518,0.008245877061469264
AMIN,-0.06809971637557843,-0.1787210660072807
AMIR,0.06742461690558571,
AMIS,0.1593654667480171,0.07006673021925643
AMK,0.1382270667353885,0.08384341558046356
AMKR,0.2107076614114502,0.1903882769205664
AMKT,0.1677215994305905,0.159660251585851
AML,0.0243372064928504,-0.1471478764916371
AMLE,0.07391507232851145,-0.3263366336633663
AMLF,0.1868376790700372,0.138948569893917
AMLJ,-0.02207998120852663,-0.3521842194378598
AMLL,0.02757558790593505,
AMLN,-0.01124443808941546,-1.8751413835810151
AMLT,0.1351641679510532,0.1126905116231334
AMLX,-0.2662943352674004,-0.282749167048517
AMM,-0.1901722415767291,-2.731641110052268
AMMA,-0.5519767588733105,-0.6077646804368986
AMMB,0.03638294568722436,-0.9426386988878528
AMMC,-0.3982152816508644,-0.482846975088968
AMMD,0.173619624828498,0.1290734622580185
AMMG,0.001950051317139925,0.003057004135946772
AMMI,-0.1130934381614757,-0.03562696472231924
AMMS,0.185208282807285,0.102382967957887
AMMT,-1.9306233062330622,-1.420826367327442
AMN,0.2422479855416742,0.3413012292451155
AMNB,0.02030810410250826,0.1018631114582686
AMNT,0.1055980959735042,0.01217705358098098
AMNU,0.3301900478746554,0.2621676891615541
AMO,0.07861032845867874,-0.2687368595393547
AMOO,0.09358834899070972,0.1413458376930119
AMOS,0.0802183185800118,0.0003084465416172956
AMOT,0.1170900995050739,0.1008649646496846
AMP,0.02309627716766706,0.7083609381211077
AMPB,0.03506838814765133,0.1398222088292903
AMPBA,0.02961835060661132,0.05488799881323246
AMPBB,0.03268969417258772,0.1000845418482149
AMPC,0.162002808159205,0.08123417546064425
AMPD,0.1805079209537808,0.147707007411528
AMPE,-0.7407379086216785,-0.8781315500548958
AMPG,-0.00123249683316786,-0.0472922094220899
AMPH,0.2369306336732766,0.249108819738538
AMPI,0.0704297705396103,0.1088523994183228
AMPL,-0.2344430480163293,-0.327387170125652
AMPLA,0.142382408779129,0.4243792325056434
AMPS,0.05261318455055503,0.2021074339458141
AMPX,-0.2744691259068915,20.784943134163118
AMPY,0.4024588389399264,
AMQ,-0.2703274937677151,-1.5830415754923415
AMR,0.5079677967780363,0.6462280707419237
AMRB,0.01702966758612358,0.08016863253107882
AMRC,0.05001755759417788,0.06501019709248185
AMRD,0.08581196613909305,0.03190104773353462
AMRE,0.1201837341259119,0.106888553440595
AMRF,-0.04203870636988934,-0.4555993785108163
AMRH,-0.1478298863967376,-0.5248724788244653
AMRI,0.08989333635310076,-0.2183740282696509
AMRK,0.1197022306865043,0.2296032934131736
AMRN,0.157862353505814,0.1250468776149158
AMRS,-0.6866082092955915,
AMRX,0.1369787127694119,0.03434174578026173
AMS,0.1628566052152889,0.01957846368994107
AMSC,-0.1101763653453663,-0.2836031374194375
AMSE,0.06085021665300386,-0.170624562297065
AMSF,0.05161296600340644,0.1551492490460478
AMSG,0.1173309460876725,0.07337942696156997
AMSGA,0.349738219895288,0.111790673012898
AMSH,0.1711133914828117,0.1674541674541674
AMSI,-0.1837979094076655,-0.9583333333333335
AMSK,-0.1770242548570049,
AMSR,0.06449176861501284,0.01154913936701832
AMSS,-0.8644233910486769,
AMST,-0.3760651029200574,-0.4690364257449183
AMSWA,0.07153466939542547,0.07604293605563299
AMSY,0.06869525052065185,-0.05976825481969061
AMT,0.1310902564569086,0.1168011850343455
AMTA,-0.2502983151162235,-0.8670479747869734
AMTB,0.01737491249409717,0.09040792904419138
AMTC,-0.1270809505655102,-2.515713744793639
AMTD,0.07595708287980096,0.2282852702469349
AMTI,-0.6840626726377282,-1.526065818806977
AMTK,-0.007171339371271369,-0.5331012049296742
AMTL,0.2248954165506075,0.1302747097139621
AMTQ,-0.5231119791666669,-3.7232704402515724
AMTR,0.03392803086832443,-1.0982963682623956
AMTV,-0.0640357664861147,-2.100389105058366
AMTX,-0.1503028351001859,
AMTY,-0.5815312239168373,-0.8942446736720331
AMTZ,-0.0532565415244596,-8.615006150061504
AMUS,-0.01143320321665493,-0.06874941539612758
AMV,-12.554869039623908,-63.664411366711775
AMVC,-0.03342608755768334,-0.2120257799912114
AMVP,0.03750747160789003,
AMW,0.02041110426956283,0.007190541169933732
AMWD,0.1456696836283762,0.1104611179764058
AMWE,0.09927700442430128,0.1838546757901597
AMWI,0.09197385733698582,0.3000658711070942
AMWL,-0.2046500137333094,-0.6239925491628479
AMX,0.1426385470028607,0.02990544601627208
AMXC,0.3353765961474061,0.3867091845063832
AMXI,-0.01988462928123793,
AMXX,0.2817919324999567,0.16500447894894
AMY,0.08992205203563128,-0.003633230953629486
AMZ,0.128615589672928,0.1396564316872639
AMZG,-0.305723904664269,-1.2620355584419052
AMZN,0.1357883559527212,0.03128967910590507
AN,0.2289855376451217,0.5608011444921316
ANA,0.0201071296869238,0.08339029391660971
ANAB,-0.2569055844385315,-0.6724753060795096
ANAC,-0.2894827716026784,-0.9404177894470163
ANAD,-0.3314116547210969,-0.7216035634743875
ANAT,0.01976053797335656,0.08881268491301893
ANBC,0.03051300268288401,0.1271939336821808
ANBK,0.0194464599533094,0.04850738340592797
ANCB,0.02453606013437333,0.03287445140477887
ANCC,-0.4261219225370813,-1.1190423409443582
ANCI,-0.4985854928143035,-2.3676714143756215
ANCO,0.1645422403445871,
ANCP,0.01767837412528878,-0.009027854233182869
ANCR,-0.1957188894278565,-0.2248270327452244
ANCX,0.02316344902827449,0.06977727557830593
AND,-0.2308455476310814,-8.067992302758178
ANDA,-0.02431848343741829,-0.03186533594320528
ANDB,0.02255880608088513,0.148603112144518
ANDE,0.07723724767203728,0.05854902243252477
ANDG,0.2903629536921152,0.2211801328996468
ANDN,-0.5259695290858727,
ANDO,0.2607506682598145,0.1880618176662413
ANDR,-0.1349926606675602,-0.1762266016204251
ANDS,-0.9597257074709933,-1.0375991581673953
ANDV,0.1153760730805257,0.1607634789452971
ANDW,0.07857413896636044,-0.1120568356961537
ANDY,0.06885356115078421,0.0502635063443208
ANE,0.05189431313438236,-0.07312194694355681
ANEB,-0.7461070598350477,-0.797648514851485
ANEC,0.3069978892677383,0.3006364279220123
ANEN,0.1205452784142775,0.079370769457858
ANET,0.2990860569599786,0.3672379264032591
ANF,0.07853885059081754,0.003702995073412272
ANFI,0.4793846836519617,0.4460233473578046
ANG,0.04174051896207585,-0.3204335772394674
ANGI,-0.003873995353145382,-0.1174243255300321
ANGN,-0.3515104610841658,-0.5243681656890434
ANGO,0.02213217761758928,-0.1261178281337366
