ticker,company_name,directorid,directorname,rolename,uniscoreavg,bachelors,masters,mba,phd,valid_start,valid_end,founder,internal_promotion
EOG,EOG Resources,58521.0,Mark Papa,Chairman/CEO,47.36129807692308,True,False,True,False,1999.0,2013.0,False,True
EOG,EOG Resources,58521.0,Mark Papa,President/CEO,47.36129807692308,True,False,True,False,1998.0,1999.0,False,True
EOG,EOG Resources,534761.0,Bill Thomas,Chairman/CEO,52.300000000000004,True,False,False,False,2014.0,2021.0,False,True
EOG,EOG Resources,534761.0,Bill Thomas,President/CEO,52.300000000000004,True,False,False,False,2013.0,2013.0,False,True
EOG,EOG Resources,534761.0,Bill Thomas,President/CEO/Principal Executive Officer,52.300000000000004,True,False,False,False,2013.0,2014.0,False,True
EOG,EOG Resources,1111357.0,Jeffrey Mandel,CEO,36.7625,True,False,False,False,2007.0,2010.0,False,False
EOG,EOG Resources,1530364.0,Ezra Yacob,CEO,34.89147727272727,True,True,True,False,2021.0,2022.0,False,True
EOG,EOG Resources,1530364.0,Ezra Yacob,Chairman/CEO,34.89147727272727,True,True,True,False,2022.0,2024.0,False,True
EOG,EOG Resources,1892119.0,Gil Holzman,President/CEO,17.925,True,False,True,True,2011.0,2024.0,False,False
EPAM,EPAM Systems,1059890.0,Arkadiy Dobkin,Chairman/President/CEO,24.75,False,True,False,False,2012.0,2024.0,False,False
EQIX,Equinix,202552.0,Peter Van Camp,CEO,48.09615384615385,True,False,False,False,2000.0,2005.0,False,False
EQIX,Equinix,202552.0,Peter Van Camp,Chairman/CEO,48.09615384615385,True,False,False,False,2001.0,2006.0,False,False
EQIX,Equinix,202552.0,Peter Van Camp,Chairman/Interim President/CEO,48.09615384615385,True,False,False,False,2018.0,2018.0,False,True
EQIX,Equinix,202552.0,Peter Van Camp,Chairman/President/CEO,48.09615384615385,True,False,False,False,2006.0,2007.0,False,False
EQIX,Equinix,532783.0,Steve Smith,President/CEO,15.4,True,False,False,False,2007.0,2018.0,False,False
EQIX,Equinix,1089745.0,Charles Meyers,President/CEO,73.28205128205128,True,True,True,False,2018.0,2024.0,False,True
EQR,Equity Residential,58687.0,Bruce Duncan,CEO,52.78846153846154,True,True,True,False,2005.0,2005.0,False,True
EQR,Equity Residential,58687.0,Bruce Duncan,President/CEO,52.78846153846154,True,True,True,False,2003.0,2005.0,False,True
EQR,Equity Residential,141045.0,Doug Crocker II,CEO,93.73076923076923,True,False,False,False,2002.0,2002.0,False,False
EQR,Equity Residential,141045.0,Doug Crocker II,President/CEO,93.73076923076923,True,False,False,False,1993.0,2002.0,False,False
EQR,Equity Residential,207481.0,David Neithercut,CEO,52.16634615384615,True,False,True,False,2018.0,2018.0,False,True
EQR,Equity Residential,207481.0,David Neithercut,President/CEO,52.16634615384615,True,False,True,False,2006.0,2018.0,False,True
EQR,Equity Residential,552575.0,Mark Parrell,President/CEO,69.02692307692308,True,False,False,True,2018.0,2024.0,False,True
EQT,EQT,81677.0,Murry Gerber,Chairman/CEO,45.90432692307692,True,True,False,False,2007.0,2010.0,False,True
EQT,EQT,81677.0,Murry Gerber,Chairman/President/CEO,45.90432692307692,True,True,False,False,2000.0,2007.0,False,True
EQT,EQT,81677.0,Murry Gerber,President/CEO,45.90432692307692,True,True,False,False,1998.0,2000.0,False,True
EQT,EQT,81692.0,Don Moritz,Chairman/CEO,52.39254807692308,True,False,False,True,1993.0,1994.0,False,True
EQT,EQT,81692.0,Don Moritz,Interim President/Interim CEO,52.39254807692308,True,False,False,True,1997.0,1998.0,False,True
EQT,EQT,81692.0,Don Moritz,President/CEO,52.39254807692308,True,False,False,True,1978.0,1993.0,False,True
EQT,EQT,81762.0,Dave Porges,Chairman/CEO,58.34903846153846,True,False,True,False,2015.0,2017.0,False,True
EQT,EQT,81762.0,Dave Porges,Chairman/Interim President/CEO,58.34903846153846,True,False,True,False,2018.0,2018.0,False,True
EQT,EQT,81762.0,Dave Porges,Chairman/President/CEO,58.34903846153846,True,False,True,False,2011.0,2015.0,False,True
EQT,EQT,81762.0,Dave Porges,President/CEO,58.34903846153846,True,False,True,False,2010.0,2011.0,False,True
EQT,EQT,603844.0,Steve Schlotterbeck,President/CEO,44.83125,True,False,False,False,2017.0,2018.0,False,True
EQT,EQT,1083966.0,Rob McNally,President/CEO,38.79583333333333,True,False,True,False,2018.0,2019.0,False,True
EQT,EQT,1372866.0,Toby Rice,President/CEO,34.4,True,False,False,False,2019.0,2024.0,False,False
ES,Eversource,35069.0,Tom May,Chairman/President/CEO,57.65400641025641,True,True,False,False,2013.0,2016.0,False,False
ES,Eversource,35069.0,Tom May,President/CEO,57.65400641025641,True,True,False,False,2012.0,2013.0,False,False
ES,Eversource,57397.0,Charles Shivery,Chairman/President/CEO,63.85192307692307,True,False,True,False,2004.0,2012.0,False,True
ES,Eversource,87257.0,Mike Morris,Chairman/President/CEO,32.1965811965812,True,True,False,True,1997.0,2004.0,False,False
ES,Eversource,106572.0,Doctor Bill Ellis,Chairman/CEO,66.54102564102563,True,False,False,True,1983.0,1993.0,False,True
ES,Eversource,206005.0,Jim Judge,Chairman/President/CEO,48.09615384615385,True,False,True,False,2017.0,2021.0,False,True
ES,Eversource,206005.0,Jim Judge,President/CEO,48.09615384615385,True,False,True,False,2016.0,2017.0,False,True
ES,Eversource,206006.0,Joe Nolan Jr,Chairman/President/CEO,48.09615384615385,True,True,False,False,2022.0,2024.0,False,True
ES,Eversource,206006.0,Joe Nolan Jr,President/CEO,48.09615384615385,True,True,False,False,2021.0,2022.0,False,True
ES,Eversource,272830.0,R Creamer,CEO,21.35,True,False,False,False,2006.0,2007.0,False,False
ES,Eversource,272830.0,R Creamer,Chairman/CEO,21.35,True,False,False,False,2004.0,2010.0,False,False
ES,Eversource,441366.0,Val Christensen,President/CEO,31.378124999999997,True,False,False,True,2010.0,2012.0,False,True
ES,Eversource,599951.0,David Lockwood,President/CEO,17.40416666666667,True,False,True,False,2012.0,2013.0,False,True
ESS,Essex Property Trust,182070.0,Keith Guericke,Vice Chairman/CEO/President,36.55416666666667,True,False,False,False,1994.0,2011.0,False,False
ESS,Essex Property Trust,182075.0,Mike Schall,President/CEO,17.475,True,False,False,False,2011.0,2023.0,False,True
ESS,Essex Property Trust,1117043.0,Angela Kleiman,President/CEO,80.92307692307692,True,False,True,False,2023.0,2024.0,False,True
ETN,Eaton Corporation,35161.0,Steve Hardis,CEO,83.96153846153847,True,True,False,False,1995.0,1996.0,False,True
ETN,Eaton Corporation,35161.0,Steve Hardis,Chairman/CEO,83.96153846153847,True,True,False,False,1996.0,2000.0,False,True
ETN,Eaton Corporation,44846.0,Sandy Cutler,Chairman/CEO,51.017820512820514,True,False,True,False,2015.0,2016.0,False,True
ETN,Eaton Corporation,44846.0,Sandy Cutler,Chairman/President/CEO,51.017820512820514,True,False,True,False,2000.0,2015.0,False,True
ETN,Eaton Corporation,48561.0,William Butler,Chairman/CEO,40.33,False,False,False,False,1992.0,1995.0,False,True
ETN,Eaton Corporation,48561.0,William Butler,President/CEO,40.33,False,False,False,False,1991.0,1992.0,False,True
ETN,Eaton Corporation,57522.0,Craig Arnold,Chairman/CEO,31.378124999999997,True,False,True,False,2016.0,2024.0,False,True
ETN,Eaton Corporation,856751.0,Del De Windt,Chairman/CEO,34.4,True,False,False,False,1971.0,1986.0,False,False
ETR,Entergy,39706.0,J Leonard,CEO,33.57820512820513,True,True,True,False,1999.0,2006.0,False,True
ETR,Entergy,39706.0,J Leonard,Chairman/CEO,33.578205128205134,True,True,True,False,2006.0,2013.0,False,True
ETR,Entergy,62546.0,Robert Luft,Chairman/CEO,59.95384615384615,True,False,False,False,1998.0,1998.0,False,True
ETR,Entergy,181708.0,Ed Lupberger,Chairman/CEO,40.33,False,False,False,False,1991.0,1998.0,False,False
ETR,Entergy,181708.0,Ed Lupberger,Chairman/President/CEO,40.33,False,False,False,False,1985.0,1991.0,False,False
ETR,Entergy,204855.0,Leo Denault,Chairman/CEO,47.60793269230769,True,False,True,False,2013.0,2022.0,False,True
ETR,Entergy,655507.0,Fiore Aliperti,Chairman/Interim President/CEO,54.8423076923077,True,False,False,False,2021.0,2023.0,False,True
ETR,Entergy,655507.0,Fiore Aliperti,President/CEO,54.8423076923077,True,False,False,False,2023.0,2024.0,False,True
ETR,Entergy,1081245.0,Drew Marsh,CEO,68.63653846153846,True,True,False,False,2022.0,2023.0,False,True
ETR,Entergy,1081245.0,Drew Marsh,Chairman/CEO,68.63653846153846,True,True,False,False,2023.0,2024.0,False,True
ETR,Entergy,2015072.0,Jason Leikam,President/CEO,40.33,False,False,False,False,2021.0,2021.0,False,True
ETR,Entergy,2141493.0,Gordon Lam,President/CEO,75.28461538461539,True,False,False,False,2019.0,2021.0,False,False
ETSY,Etsy,765386.0,Josh Silverman,President/CEO,51.99519230769231,True,False,True,False,2017.0,2024.0,False,True
ETSY,Etsy,1349878.0,Chad Dickerson,Chairman/President/CEO,82.08461538461538,True,False,False,False,2015.0,2017.0,False,False
EVRG,Evergy,201799.0,David Campbell,President/CEO,71.23557692307692,True,True,False,True,2021.0,2024.0,False,False
EVRG,Evergy,345671.0,Terry Bassham,President/CEO,36.734375,True,False,False,True,2018.0,2021.0,False,False
EW,Edwards Lifesciences,90062.0,Mike Mussallem,Chairman/CEO,16.98125,True,False,False,False,2000.0,2023.0,False,False
EW,Edwards Lifesciences,482389.0,Nick DeMare,CFO/Secretary/Interim CEO,48.87403846153847,True,True,False,False,2019.0,2023.0,False,True
EW,Edwards Lifesciences,482389.0,Nick DeMare,Interim CEO/Corporate Secretary,48.87403846153847,True,True,False,False,2023.0,2024.0,False,True
EW,Edwards Lifesciences,502503.0,Greg Renwick,President/CEO,43.58229166666666,True,True,False,False,2010.0,2013.0,False,False
EW,Edwards Lifesciences,761075.0,Greg Fedun,President/CEO,40.33,False,False,False,False,2002.0,2005.0,False,False
EW,Edwards Lifesciences,764570.0,Darcy Krell,President/CEO,40.33,False,False,False,False,2008.0,2008.0,False,True
EW,Edwards Lifesciences,1368845.0,David Sidoo,President/CEO,75.28461538461539,True,False,False,False,2013.0,2019.0,False,True
EW,Edwards Lifesciences,1705503.0,Bernard Zovighian,CEO,31.396875,True,True,True,False,2023.0,2024.0,False,True
EW,Edwards Lifesciences,1922640.0,Quinton Rafuse,President/CEO,37.221634615384616,True,False,False,False,2010.0,2010.0,False,False
EXC,Exelon,35061.0,John Rowe,Chairman/CEO,69.48750000000001,True,False,False,True,2003.0,2012.0,False,False
EXC,Exelon,35061.0,John Rowe,Chairman/President/CEO,69.48750000000001,True,False,False,True,2002.0,2008.0,False,False
EXC,Exelon,35061.0,John Rowe,President/Co-CEO,69.48750000000001,True,False,False,True,2000.0,2002.0,False,False
EXC,Exelon,36267.0,Corbin McNeill Jr,Chairman/Co-CEO,46.33733974358974,True,True,False,False,2000.0,2002.0,False,False
EXC,Exelon,456993.0,Calvin Butler Jr,President/CEO,47.595571095571096,True,False,False,True,2022.0,2024.0,False,True
EXC,Exelon,534954.0,Chris Crane,CEO,55.82788461538461,True,True,False,False,2022.0,2022.0,False,True
EXC,Exelon,534954.0,Chris Crane,President/CEO,55.82788461538461,True,True,False,False,2012.0,2022.0,False,True
EXPD,Expeditors International,62662.0,Peter Rose,Chairman/CEO,40.33,False,False,False,False,1991.0,2014.0,False,True
EXPD,Expeditors International,62662.0,Peter Rose,President/CEO,40.33,False,False,False,False,1988.0,1991.0,False,True
EXPD,Expeditors International,452655.0,Jeff Musser,President/CEO,17.925,False,True,False,False,2014.0,2024.0,False,True
EXPE,Expedia Group,43546.0,Dara Khosrowshahi,CEO,68.21538461538461,True,False,False,False,2005.0,2006.0,False,False
EXPE,Expedia Group,43546.0,Dara Khosrowshahi,President/CEO,68.21538461538461,True,False,False,False,2006.0,2012.0,False,False
EXPE,Expedia Group,43546.0,Dara Khosrowshahi,President/CEO/Principal Executive Officer,68.21538461538461,True,False,False,False,2012.0,2017.0,False,False
EXPE,Expedia Group,484778.0,Peter Kern,Vice Chairman/CEO,85.97692307692309,True,False,False,False,2020.0,2024.0,False,True
EXPE,Expedia Group,895186.0,Mark Okerstrom,President/CEO,71.88055555555556,True,True,True,True,2017.0,2019.0,False,True
EXR,Extra Space Storage,10088.0,Doctor Ken Woolley,Chairman/CEO,29.825000000000003,True,False,True,True,2004.0,2009.0,False,False
EXR,Extra Space Storage,375391.0,Spencer Kirk,CEO,51.150000000000006,True,False,True,False,2012.0,2016.0,False,True
EXR,Extra Space Storage,375391.0,Spencer Kirk,Chairman/CEO,51.150000000000006,True,False,True,False,2009.0,2012.0,False,True
EXR,Extra Space Storage,375394.0,Joe Margolis,CEO,90.06923076923076,True,False,False,True,2017.0,2024.0,False,True
F,Ford Motor Company,9786.0,Lord Trotman of Osmotherly,Chairman/President/CEO,54.10320512820513,True,False,True,False,1993.0,1998.0,False,True
F,Ford Motor Company,23366.0,Bill Ford Jr,Chairman/CEO,79.51494755244755,True,True,False,True,2001.0,2006.0,False,True
F,Ford Motor Company,23366.0,Bill Ford Jr,Chairman/President/CEO/COO,79.51494755244755,True,True,False,True,2006.0,2006.0,False,True
F,Ford Motor Company,34156.0,Jim Hackett,President/CEO,82.76153846153846,True,False,False,False,2017.0,2020.0,False,True
F,Ford Motor Company,34627.0,Alan Mulally,President/CEO,59.158241758241765,True,True,False,False,2006.0,2014.0,False,False
F,Ford Motor Company,42556.0,Mark Fields,President/CEO,69.28100961538462,True,False,True,False,2014.0,2017.0,False,True
F,Ford Motor Company,69332.0,Philip Caldwell,Chairman/President/CEO,64.06538461538462,True,False,True,False,1979.0,1980.0,False,True
F,Ford Motor Company,69332.0,Philip Caldwell,Vice Chairman/Deputy CEO,64.06538461538462,True,False,True,False,1978.0,1978.0,False,True
F,Ford Motor Company,182630.0,Red Poling,Chairman/CEO,50.38461538461539,True,False,True,False,1990.0,1993.0,False,True
F,Ford Motor Company,554044.0,Jim Farley Jr,President/CEO,70.93076923076923,True,False,True,False,2020.0,2022.0,False,True
F,Ford Motor Company,735131.0,Tim Warman,CEO,44.497275641025645,True,True,False,False,2016.0,2022.0,False,False
F,Ford Motor Company,764562.0,Linda Smith,President/CEO,40.33,False,False,False,False,2000.0,2016.0,False,False
F,Ford Motor Company,851712.0,Don Petersen,Chairman/CEO,86.28461538461539,True,False,True,False,1985.0,1990.0,False,True
F,Ford Motor Company,1080000.0,Ken Brunk,President/CEO,24.75,True,False,False,False,2016.0,2017.0,False,False
F,Ford Motor Company,2180611.0,Peter Leitch,CEO,46.10538680069931,True,True,False,True,2016.0,2016.0,False,False
FANG,Diamondback Energy,1277021.0,Travis Stice,CEO,35.112500000000004,True,True,False,False,2017.0,2022.0,False,False
FANG,Diamondback Energy,1277021.0,Travis Stice,Chairman/CEO,35.112500000000004,True,True,False,False,2022.0,2024.0,False,False
FANG,Diamondback Energy,1277021.0,Travis Stice,President/CEO,35.112500000000004,True,True,False,False,2012.0,2017.0,False,False
FAST,Fastenal,69692.0,The Hon. Bob Kierlin,Chairman/CEO,60.394444444444446,True,False,True,False,2001.0,2002.0,False,True
FAST,Fastenal,69692.0,The Hon. Bob Kierlin,Chairman/President/CEO,60.394444444444446,True,False,True,False,1968.0,2001.0,False,True
FAST,Fastenal,69797.0,Will Oberton,CEO,25.131249999999998,True,False,False,False,2012.0,2014.0,False,True
FAST,Fastenal,69797.0,Will Oberton,Chairman/CEO,25.131249999999998,True,False,False,False,2014.0,2014.0,False,True
FAST,Fastenal,69797.0,Will Oberton,Chairman/President/CEO,25.131249999999998,True,False,False,False,2015.0,2016.0,False,True
FAST,Fastenal,69797.0,Will Oberton,President/CEO,25.131249999999998,True,False,False,False,2002.0,2012.0,False,True
FAST,Fastenal,70422.0,Dan Florness,President/CEO,67.0,True,False,False,False,2016.0,2024.0,False,True
FAST,Fastenal,590171.0,Leland Hein Jr,President/CEO,40.33,False,False,False,False,2015.0,2015.0,False,True
FCX,Freeport-McMoRan,67927.0,Jim Moffett,Chairman/CEO,55.83333333333333,True,True,False,False,1995.0,2003.0,False,True
FCX,Freeport-McMoRan,68107.0,George Mealey,President/CEO,33.66666666666667,True,False,True,False,1988.0,1995.0,False,False
FCX,Freeport-McMoRan,206065.0,Richard Adkerson,CEO,44.07644230769231,True,True,True,False,2007.0,2008.0,False,True
FCX,Freeport-McMoRan,206065.0,Richard Adkerson,Chairman/CEO,44.076442307692304,True,True,True,False,2021.0,2024.0,False,True
FCX,Freeport-McMoRan,206065.0,Richard Adkerson,President/CEO,44.076442307692304,True,True,True,False,2003.0,2013.0,False,True
FCX,Freeport-McMoRan,206065.0,Richard Adkerson,Vice Chairman/President/CEO,44.07644230769231,True,True,True,False,2013.0,2021.0,False,True
FDS,FactSet,141746.0,Charles Snyder,Vice Chairman/Interim CEO,83.96153846153847,True,True,False,False,2000.0,2000.0,False,True
FDS,FactSet,141748.0,Howard Wille,Chairman/CEO,35.775000000000006,True,False,False,False,1978.0,2000.0,False,False
FDS,FactSet,141751.0,Phil Hadley,Chairman/CEO,31.858653846153842,True,True,False,False,2000.0,2015.0,False,True
FDS,FactSet,1370755.0,Phil Snow,CEO,54.1900641025641,True,True,False,False,2015.0,2024.0,False,True
FDX,FedEx,43076.0,Fred Smith,Chairman/CEO,89.43846153846154,True,False,False,False,2017.0,2022.0,False,False
FDX,FedEx,43076.0,Fred Smith,Chairman/President/CEO,89.43846153846154,True,False,False,False,1998.0,2017.0,False,False
FDX,FedEx,547132.0,Raj Subramaniam,President/CEO,47.57611111111111,True,True,True,False,2022.0,2024.0,False,True
FDX,FedEx,547132.0,Raj Subramaniam,President/CEO Elect,47.57611111111111,True,True,True,False,2022.0,2022.0,False,True
FE,FirstEnergy,47146.0,Tony Alexander,President/Acting CEO,72.04819711538461,True,True,False,True,2004.0,2004.0,False,True
FE,FirstEnergy,47146.0,Tony Alexander,President/CEO,72.04819711538461,True,True,False,True,2004.0,2015.0,False,True
FE,FirstEnergy,47161.0,H Burg,Chairman/CEO,68.7,True,False,True,False,2000.0,2004.0,False,True
FE,FirstEnergy,47161.0,H Burg,President/CEO,68.7,True,False,True,False,1999.0,2000.0,False,True
FE,FirstEnergy,47161.0,H Burg,Vice Chairman/CEO,68.7,True,False,True,False,2001.0,2002.0,False,True
FE,FirstEnergy,60082.0,John Somerhalder II,Chair/Interim President/CEO,56.184615384615384,True,False,False,False,2022.0,2023.0,False,True
FE,FirstEnergy,202966.0,Willard Holland Jr,Chairman/CEO,40.12339743589743,True,True,False,False,1997.0,1999.0,False,False
FE,FirstEnergy,594904.0,Brian Tierney,President/CEO,68.55576923076923,True,False,True,False,2023.0,2024.0,False,False
FE,FirstEnergy,621112.0,Ron Lang,President/CEO,89.5076923076923,True,False,False,False,2013.0,2017.0,False,True
FE,FirstEnergy,621318.0,Chuck Jones Jr,CEO,37.54230769230769,True,False,False,False,2020.0,2020.0,False,True
FE,FirstEnergy,621318.0,Chuck Jones Jr,President/CEO,37.54230769230769,True,False,False,False,2015.0,2020.0,False,True
FE,FirstEnergy,731030.0,Frank Lang,Chairman/President/CEO,56.1647435897436,True,True,False,False,2002.0,2008.0,False,True
FE,FirstEnergy,732273.0,Michael O'Connor,President/CEO,75.28461538461539,True,False,False,False,2008.0,2013.0,False,False
FE,FirstEnergy,1360953.0,Steve Strah,President/Acting CEO,40.33,False,False,False,False,2020.0,2021.0,False,True
FE,FirstEnergy,1360953.0,Steve Strah,President/CEO,40.33,False,False,False,False,2021.0,2022.0,False,True
